id,created_at,text
1061067166009737217,2018-11-10 01:25:00,RT @harvardmed: 🍁🍂 #HarvardinAutumn #HarvardMed https://t.co/vJDKog5XiV
1061047045073571843,2018-11-10 00:05:03,Devah Pager was a pioneering scholar whose work deeply influenced thinking on mass incarceration and racial discrim… https://t.co/JdODzdUzTS
1061030605968850944,2018-11-09 22:59:44,"RT @Harvard_Law: “I felt I should do my part because all of my relatives had served in the military, and felt I had been given a lot by the…"
1061011828732579841,2018-11-09 21:45:07,"“What the paper shows is that, in certain organizational settings, if people can span boundaries and connect distin… https://t.co/I0vZ3ZNxkg"
1060986652158541827,2018-11-09 20:05:04,"After the midterm election, the nation seems more divided, @Kennedy_School panelists say https://t.co/lIFdpYaPnU"
1060960247999803394,2018-11-09 18:20:09,RT @Harvard_Law: A new Harvard Law building opens on Mass Ave https://t.co/ZWdqRdim61
1060946120598269952,2018-11-09 17:24:01,RT @HarvardChanSPH: Watch live now: Forum on The Health and Economic Concerns of Rural Americans https://t.co/58A5Xle9HI https://t.co/GWUls…
1060926238037102592,2018-11-09 16:05:00,"Scientists have long believed that cell membranes act like a viscous liquid, similar to honey. But Harvard research… https://t.co/UZiZLZMZsP"
1060913691116404736,2018-11-09 15:15:09,"An expert in nuclear submarines who spent five years as an officer in the @USNavy, Eve Howe is now learning to bala… https://t.co/6e1hWMoBBL"
1060899086075904000,2018-11-09 14:17:07,The largest gift ever given to @harvardmed will provide key resources at a time of enormous opportunity for medical… https://t.co/v8kpY1GbO0
1060891041987993600,2018-11-09 13:45:09,"Coming soon: #HarvardYale 🏈 at @fenwaypark! #GoCrimson

https://t.co/XSqbDiCLZb https://t.co/e7nCy8maCI"
1060872206253785090,2018-11-09 12:30:18,A study by Harvard's Adam Cohen and Zheng Shi has challenged basic assumptions about cell membranes https://t.co/V4y89PBzFQ
1060860450672439296,2018-11-09 11:43:35,RT @Kennedy_School: Not only was Devah Pager a pioneering scholar whose work deeply influenced thinking on mass incarceration and racial di…
1060736258723532800,2018-11-09 03:30:06,"Harvard roboticist Robert Wood is honored with the Max Planck-Humboldt Medal, recognizing extraordinary scientists… https://t.co/7YXaqbgKfr"
1060717370992410624,2018-11-09 02:15:03,RT @hseas: More than 700 students put their ingenuity and stamina to the test during the 36-hour @hack_harvard hack-a-thon: https://t.co/JS…
1060704777137463296,2018-11-09 01:25:00,Harvard experts explore the results of the U.S. midterm elections and what they really mean https://t.co/IbFmIWzRZ2
1060684648832032768,2018-11-09 00:05:01,Harvard's @MemChurch is commemorating the 100th anniversary of the end of  World War I with a series of performance… https://t.co/wiyDo06NS4
1060649412828057600,2018-11-08 21:45:00,Study shows that building bridges can foster working together better https://t.co/kHw0NEglBH
1060643433788923905,2018-11-08 21:21:15,RT @hseas: A student-organized panel discussion highlighted challenges and opportunities for increasing diversity in #STEM: https://t.co/1Y…
1060627662039908352,2018-11-08 20:18:34,RT @harvardmed: A gift from the Blavatnik Family Foundation will propel HMS’ quest to solve some of humanity’s most pressing biomedical cha…
1060624327580753920,2018-11-08 20:05:19,"Harvard student Nadya Okamoto co-founded @periodmovement, which distributes menstrual products to women in need. He… https://t.co/3houjrcBqs"
1060597835828285440,2018-11-08 18:20:03,We're still enjoying these colors on campus! #HarvardinAutumn https://t.co/pP4hiTIkg3
1060569313051058176,2018-11-08 16:26:43,RT @harvardmed: HMS Dean George Q. Daley on the impact of the Blavatnik Family Foundation gift https://t.co/EzA22fXqob
1060554797085061120,2018-11-08 15:29:02,RT @harvardmed: The Blavatnik Family Foundation has made a transformational gift to support and advance discovery at Harvard Medical School…
1060551324247511041,2018-11-08 15:15:14,"Founded in tandem with @edXOnline, @HarvardOnline provides numerous free research and learning opportunities:… https://t.co/TDX3LvUv7w"
1060538576524468225,2018-11-08 14:24:35,"An academic force of nature, Harvard sociologist Devah Pager is remembered for her trailblazing scholarship and ext… https://t.co/RFKU7fXTR7"
1060537900184559616,2018-11-08 14:21:53,"Harvard faculty members discuss the House-Senate split in the midterms, including possible implications for the 202… https://t.co/wLZHCLtDrH"
1060533654978527232,2018-11-08 14:05:01,"One month of abstaining from cannabis use results in measurable improvement in memory functions, study shows https://t.co/DMWiVn8N0Y"
1060528632312008704,2018-11-08 13:45:04,Remy is Harvard’s resident feline 🐈 https://t.co/km6u9valhP https://t.co/joW4qp2sVo
1060509845114314753,2018-11-08 12:30:25,"Exercise may help reduce the risk of prostate cancer, says new research from @HarvardChanSPH https://t.co/VdRwqypmDL"
1060496161168113664,2018-11-08 11:36:02,"RT @InequalityHKS: Sociologist, an academic 'force of nature,' remembered for her trailblazing scholarship, extraordinary mentorship — Our…"
1060373884015443969,2018-11-08 03:30:09,Research has shown that mindfulness meditation reduces stress and anxiety https://t.co/rGJkvrfB4E
1060354990940868608,2018-11-08 02:15:04,Harvard's Stephen Walt discusses a shift in U.S. foreign policy https://t.co/IAPj6umlEh
1060352781700206592,2018-11-08 02:06:18,RT @HarvardTechXfer: The #startups we've launched in just the past 5 years have collectively raised more than $1.5 billion in equity financ…
1060342390286880768,2018-11-08 01:25:00,"New research shows that increased temperatures, combined with the natural cooling effects of large fields of plants… https://t.co/4dF3Csvlyz"
1060335631799410688,2018-11-08 00:58:09,"RT @Kennedy_School: Harvard Kennedy School experts share their thoughts from yesterday’s historic, and fascinating, midterm elections
https…"
1060322263176744962,2018-11-08 00:05:02,RT @HarvardChanSPH: Women should wait at least one year between giving birth and getting pregnant again to reduce health risks to both them…
1060287039197863936,2018-11-07 21:45:03,Professor Mahzarin Banaji discusses bias in our society today https://t.co/bXUsXfy77W
1060261882655895552,2018-11-07 20:05:06,#HarvardinAutumn spotted by Harvard's @MemChurch https://t.co/oVKvk5qbS6
1060235444116471809,2018-11-07 18:20:02,"The Harvard community drives discoveries that attract private investment, launch new ventures, and spark the region… https://t.co/i79jfBIR1t"
1060188879985303552,2018-11-07 15:15:01,"RT @HarvardChanSPH: With populations aging around the world, Alzheimer's cases could skyrocket. But Harvard Chan School's Albert Hofman thi…"
1060171280178126848,2018-11-07 14:05:04,"The @Harvard_Law Library digitized more than 40 million pages of U.S. court decisions, now available to the general… https://t.co/5FKbzgK6wJ"
1060166238113071104,2018-11-07 13:45:02,RT @harvardmed: Meet the HMS 2018 Paul &amp; Daisy Soros Fellows https://t.co/0jFHM5jL1h https://t.co/n0MYGLpAGE
1060147452270071809,2018-11-07 12:30:23,RT @GreenHarvard: Great shot of the Countway Community Garden @HMSCountway with changing leaves as a backdrop. The team is now working to p…
1060011488461627392,2018-11-07 03:30:07,Researchers have produced a first-of-its-kind cellular atlas of a key region in the brains of mice https://t.co/knCG8oPN3F
1059992584108601344,2018-11-07 02:15:00,"Professor Stephen M. Walt discusses his new book, “The Hell of Good Intentions,” and his critique of U.S. foreign p… https://t.co/4h9Md2w6Gi"
1059980002874265601,2018-11-07 01:25:00,"Health care, gun policy, Supreme Court nominees, the economy, and education are among the most important issues to… https://t.co/NSaDTEkt2H"
1059972216346030080,2018-11-07 00:54:04,IOP Director @markdgearan welcomed Harvard students to the @HarvardIOP Election Night Celebration! #ElectionNight… https://t.co/P4XDK9ks3M
1059959868185034758,2018-11-07 00:05:00,RT @Kennedy_School: What if 80% of American adults voted? What would that be like and how could we get there? #midterms2018 https://t.co/Ej…
1059924673784373248,2018-11-06 21:45:09,MGH marks 50 years of community health in Charlestown https://t.co/QN8MwUQd3j https://t.co/00jBwwR66a
1059899490029596674,2018-11-06 20:05:05,RT @HarvardAsh: New @HarvardIOP poll finds that 4️⃣ out of 🔟 adults &lt; 30 said they would “definitely vote” — which could herald the highest…
1059896684875014144,2018-11-06 19:53:56,"It's #ElectionDay! Polling, security, and youth votes are three big midterm election topics https://t.co/wRF5fJrnlE"
1059873052438224896,2018-11-06 18:20:01,"Columbia Pictures transformed @ArnoldArboretum into a 19th century park for the latest take on ""Little Women""… https://t.co/SK3tD3qmVb"
1059855087017906177,2018-11-06 17:08:38,RT @HarvardHBS: Fall details 🍂#HarvardinAutumn #LifeatHBS https://t.co/CWpoVZmWRn
1059842572200407045,2018-11-06 16:18:54,"RT @HarvardOnline: ""Nothing symbolizes democratic government more than the vote."" #ElectionDay https://t.co/ZQMCauYHMc"
1059826535643996162,2018-11-06 15:15:11,"If #ElectionDay results are a Democrat House and a Republican Senate, dramatic change to federal health care policy… https://t.co/oW0lgThqgR"
1059811441363038208,2018-11-06 14:15:12,"RT @HarvardIOP: It’s #ElectionDay 

If you’re a Harvard student voting in Cambridge, here’s how to find your polling location, double check…"
1059808879024967680,2018-11-06 14:05:01,"According to @Harvard_Law's Jonathan Lovvorn, saving the planet and its inhabitants from climate catastrophe begins… https://t.co/1EIHnWg4Db"
1059803850415181824,2018-11-06 13:45:02,Young voters may turn out in record numbers for the midterm elections. #ElectionDay https://t.co/NWeVo1utTc
1059785067533340672,2018-11-06 12:30:24,"“This give us a granular view of the cellular, molecular, and functional organization of the brain — nobody had com… https://t.co/qJRFR3RFcs"
1059649129624805376,2018-11-06 03:30:14,"The @Harvard_Law Library digitized more than 40 million pages of U.S. court decisions, and now this data is within… https://t.co/sgJuBsv22s"
1059630196847009795,2018-11-06 02:15:00,RT @harvardmed: A @HarvardCatalyst symposium explored effective interventions for preventing childhood obesity https://t.co/RtWdttG2ZV
1059617616602513410,2018-11-06 01:25:01,Take a look at these study spots at Harvard! https://t.co/NvPRfeIi6B
1059597481586114560,2018-11-06 00:05:00,What will be the role of health care in the midterm elections? #ElectionEve https://t.co/0UwnMOsIPd
1059562282303324160,2018-11-05 21:45:08,RT @hgse: HGSE's new Education Innovation Studio will equip students with theoretical and practical skills — and generate new knowledge abo…
1059537092915748867,2018-11-05 20:05:02,On #ElectionEve take a look at three major electoral areas https://t.co/wRF5fJrnlE
1059511400136097792,2018-11-05 18:22:57,A beautiful #HarvardinAutumn scene 🍂 captured by Instagram user mariuswesthoff on @HarvardHBS campus.… https://t.co/QycVKhLR2K
1059510715604709377,2018-11-05 18:20:14,It's a good day for a Blackbird Doughnut (@BBDoughnuts) in the newly renovated Smith Campus Center!… https://t.co/HJQxS5tCRo
1059497830598017025,2018-11-05 17:29:01,"RT @HarvardAlumni: ""I fundamentally believe that education is the right of every person,"" @PeacockPao SM'06, EdLD'14, Education Program Off…"
1059464155110014976,2018-11-05 15:15:13,Our 1877 football team included 6 players who defeated Yale in the first #HarvardYale game in 1875. The game this y… https://t.co/kbiKjdCyxY
1059456370297184256,2018-11-05 14:44:17,"RT @HarvardCCHANGE: ""Scientists are not interested in becoming political leaders so that they can politicize the science. They want to join…"
1059454714809585666,2018-11-05 14:37:42,"Surrounded by reporters, Harvard's lead trial lawyer said that Harvard “does not discriminate” and that a contrary… https://t.co/zcKdQpdfDr"
1059446494712025088,2018-11-05 14:05:02,A partnership between @HUDSInfo and @foodforfreeorg helps curb food insecurity in Cambridge and Boston by packaging… https://t.co/3iNUbcCh4f
1059441452227293186,2018-11-05 13:45:00,Turnout for the midterm elections may be historically high among young voters. #Election2018 https://t.co/NWeVo1cSuC
1059422594808664064,2018-11-05 12:30:04,RT @Kennedy_School: What can we do to create broader and more meaningful democratic participation? https://t.co/bP683n8r2v
1059267815050543105,2018-11-05 02:15:02,Did you know that Harvard is one of the largest employers in Massachusetts? https://t.co/U236kNA7sP https://t.co/TMqSPn7us1
1059241431443951616,2018-11-05 00:30:11,"""We now understand several behaviors in ways that we never did before"" https://t.co/knCG8oPN3F"
1059174697391271941,2018-11-04 20:05:01,The stakes for health care in the midterm elections was a topic at a recent @HarvardChanSPH forum https://t.co/0UwnMOsIPd
1059148275381661696,2018-11-04 18:20:01,RT @harvardmed: Genetic factors have more value in determining risk for coronary artery disease in people with type 2 diabetes than previou…
1059084108700286977,2018-11-04 14:05:03,This month @MemChurch will commemorate the 100th anniversary of the end of World War I in a series of performances… https://t.co/LOdUvACqaO
1058924340761317377,2018-11-04 03:30:11,"A look at three major electoral areas — turnout, security, and voter analysis — before Tuesday’s midterm voting https://t.co/wRF5fJrnlE"
1058890323781402625,2018-11-04 01:15:01,"A look at 3 major areas — turnout, security, and voter analysis — for #Election2018 https://t.co/wRF5fJrnlE"
1058863908025524235,2018-11-03 23:30:03,"Harvard attracts hundreds of millions of dollars in research funding to Massachusetts annually, fueling science, me… https://t.co/jCJP11pRhY"
1058797206633889793,2018-11-03 19:05:00,A new study has created a first-of-its-kind cellular atlas of an important region in the brains of mice https://t.co/knCG8oPN3F
1058770791809142784,2018-11-03 17:20:02,Campus colors 🍁 #HarvardinAutumn https://t.co/MGFDmdcChu
1058745925361897473,2018-11-03 15:41:13,"Elsie Tellier (@65PinkRoses) was 12 when she learned that she had cystic fibrosis. Now, she's a Harvard student wit… https://t.co/fUsJd0pmZ9"
1058740913068011522,2018-11-03 15:21:18,RT @HarvardLocal: Community Football Day is today! Our community tent opens at 10am before the noon kick-off against Columbia. The game (an…
1058706624146223105,2018-11-03 13:05:03,"RT @HarvardOnline: Learn anytime, anywhere — free online courses from @Harvard. https://t.co/EsYTRSbSyi"
1058546838398291969,2018-11-03 02:30:07,"Seven Harvard scientists receive grants through @NIH's High-Risk, High-Reward Research program, which funds innovat… https://t.co/qwOHWczYEy"
1058527933181104129,2018-11-03 01:15:00,"RT @HarvardAlumni: #HarvardYale Fun Fact: In 1906, Harvard adopted the forward pass rather than widening the field, forever changing footba…"
1058515353859440640,2018-11-03 00:25:01,The women behind the Pixar hit “Coco” came to campus #PixarCoco https://t.co/tPVLAR8jan
1058495225562312704,2018-11-02 23:05:02,"As an expert in real and imaginary creatures, @HarvardGSAS grad Shane Campbell-Staton has a few good explanations f… https://t.co/VhCnXu3WX6"
1058482569791070214,2018-11-02 22:14:44,"RT @EdisonK8School: Shoutout to @harvardlocal for showing us a great time! We had a blast at lunch, on the tour, and in the classes we sat…"
1058460008571035648,2018-11-02 20:45:05,A new poll from @HarvardIOP suggests that midterm turnout among young voters could be historically high https://t.co/NWeVo1cSuC
1058434842302562304,2018-11-02 19:05:05,What’s the relationship between implicit bias and open prejudice? Professor Mahzarin Banaji answers https://t.co/bXUsXfy77W
1058422260841750530,2018-11-02 18:15:06,The Harvard Financial Aid Initiative builds on the University’s tradition of expanding access to an affordable coll… https://t.co/1iCeLy4Knh
1058420643576844288,2018-11-02 18:08:40,"RT @harvartmuseums: Admission is free for all tomorrow, and on every first Saturday throughout the run of our ""Animal-Shaped Vessels"" exhib…"
1058408397974966273,2018-11-02 17:20:01,"RT @harvardmed: Immune checkpoint therapy has transformed cancer treatment, but could a similar approach hold promise for neurodegenerative…"
1058386874073604096,2018-11-02 15:54:29,Astronomer Jill Tarter on the search for intelligent life https://t.co/AeG43XUdgU
1058361860704079872,2018-11-02 14:15:05,"San Juan Mayor Carmen Yulín Cruz reflected on the aftermath of Hurricane Maria as she received the ""Call of Service… https://t.co/pl3xkeus2x"
1058344243843006464,2018-11-02 13:05:05,The last financial crisis was just beginning when historian @nfergus published “The Ascent of Money.” In a visit to… https://t.co/Z0iU0EqeIq
1058339193062125568,2018-11-02 12:45:01,"Adolescents learn better when they are not using cannabis, the study found. But at least some of the deficits assoc… https://t.co/kA6VsHHLZX"
1058320423035830272,2018-11-02 11:30:26,Sardis in western Turkey is one of the most prestigious and longest university archaeological excavations in the wo… https://t.co/D0FYOj57jF
1058184464453509128,2018-11-02 02:30:11,"At Harvard, Niall Ferguson warns that history could repeat itself https://t.co/72zLzqe4ys"
1058165558854717440,2018-11-02 01:15:03,Professor Scott Mainwaring discusses the victory of  Jair Bolsonaro in Brazil as part of the far-right populist wav… https://t.co/HmjkA7tmlR
1058152964760764416,2018-11-02 00:25:00,"Academy Award-winning producer @DarlaKAnderson will deliver the Adams House Women’s Leadership Lecture, in recognit… https://t.co/VoTdCNXFJb"
1058132830847467520,2018-11-01 23:05:00,"Seven Harvard scientists are among 89 researchers selected to receive grants through the @NIH's High-Risk, High-Rew… https://t.co/0dyADBgb7f"
1058097608588173320,2018-11-01 20:45:03,#HarvardinAutumn 💛🧡 https://t.co/4c5iojsh2D
1058086524632395776,2018-11-01 20:01:00,Professor Keyssar of @Kennedy_School shares three things you may not know about U.S. elections. https://t.co/JsEf8jXbun
1058072431145947136,2018-11-01 19:05:00,"An expert on bias, Professor Mahzarin Banaji discusses our society’s landscape today https://t.co/bXUsXfy77W"
1058046040757157888,2018-11-01 17:20:08,Yesterday @ArnoldArboretum was transformed into a 19th century park as a scene from the latest take on Louisa May A… https://t.co/G4WRrRJWX3
1057999464777109504,2018-11-01 14:15:03,The MGH Charlestown HealthCare Center is celebrating 50 years of neighborhood care https://t.co/QN8MwUQd3j
1057981838340308992,2018-11-01 13:05:01,RT @harvardmed: 3 HMS scientists have received the prestigious Allen Distinguished Investigator awards for their work in the fields of neur…
1057976818236571648,2018-11-01 12:45:04,Sociologist Jocelyn Viterna analyzes the cultural dynamics that transformed a “pro-life” movement in El Salvador in… https://t.co/xCEoon3bkH
1057957992765812736,2018-11-01 11:30:16,The results suggest that some theories for what lies beyond the standard model of physics need to return to the dra… https://t.co/q9Wlyrf5cn
1057822035378876417,2018-11-01 02:30:01,Spooky Halloween reads from Harvard professors https://t.co/GWXQ4XUUlB
1057803167956656128,2018-11-01 01:15:02,Harvard discussion groups on Halloween 😀 #HappyHalloween https://t.co/PE4U1XZUbO
1057790581974413312,2018-11-01 00:25:02,"Maddy McFarland, a @HarvardGSAS student, studies a parasite that is so good at hiding in our bodies that it can flo… https://t.co/cqfYKM54Jk"
1057770443715809281,2018-10-31 23:05:00,RT @HarvardAlumni: Can't watch #HarvardYale this year? Check out the radio stations broadcasting The Game! https://t.co/QBvadTb17r #BeatYale
1057735271939301376,2018-10-31 20:45:15,Harvard researchers discussed the importance of one of the longest and most prestigious university archaeological e… https://t.co/mUPRqispgI
1057710073340928001,2018-10-31 19:05:07,#HappyHalloween from these @HarvardHBS lions! 🦁🎃👻 #Halloween2018 https://t.co/f5yXijtGus
1057700007841853440,2018-10-31 18:25:07,A demonstration like the old-time electricity shows that may have inspired “Frankenstein” will have sparks flying t… https://t.co/LdN9ZxlQi3
1057683633727832065,2018-10-31 17:20:03,A recent study found that abstaining from cannabis for one month improved memory in adolescents and young adults https://t.co/DMWiVn8N0Y
1057669030247579649,2018-10-31 16:22:02,"Each year, students participate in a pumpkin carving contest, judged in Annenberg Hall 🎃 #HappyHalloween https://t.co/8uhwoUpwVw"
1057651113166622720,2018-10-31 15:10:50,"RT @harvardmed: HMS has acquired a working an iron lung, an important relic of @Harvard and Boston medical history https://t.co/VsIRYtmdub"
1057637094015660032,2018-10-31 14:15:07,"We're celebrating the 200th anniversary of Mary Shelley’s ""Frankenstein"" with readings, discussions, and science de… https://t.co/rLu3TyAQ4Z"
1057619490396127232,2018-10-31 13:05:10,"“We did all we could, but we could have done more.” San Juan Mayor Carmen Yulín Cruz received @PBHAserves' Robert C… https://t.co/yTMzGcHd9M"
1057614430861697027,2018-10-31 12:45:04,Graduate student Tim Clements thinks seismic noise might be a tool to monitor one of the most precious resources in… https://t.co/UGYqP9PC5O
1057609883531374593,2018-10-31 12:27:00,"#HappyHalloween! Watch the electricity demonstrations that inspired Mary Shelley's ""Frankenstein"" https://t.co/OMw3wtLsVS"
1057595634746908672,2018-10-31 11:30:23,Campus readers share the stories they find spookiest 👻 #HappyHalloween https://t.co/GWXQ4XUUlB
1057459693596143616,2018-10-31 02:30:12,"People with chronic illnesses, mental health concerns, and disabilities — not to mention people suffering from the… https://t.co/kGD4IGFaDo"
1057440793315684352,2018-10-31 01:15:06,"Sigmar Gabriel discusses Germany’s relationship with the U.S., the European Union, and China https://t.co/5miOOQVjB9"
1057440788425129985,2018-10-31 01:15:04,"The history of elections in the U.S. is long, complex, and fascinating. @Kennedy_School Professor Alex Keyssar shar… https://t.co/H8H8safuDF"
1057428186642948096,2018-10-31 00:25:00,A Harvard team has made the most precise measurement of the shape of the field around an electron https://t.co/JyrHY1FYyy
1057408079317422080,2018-10-30 23:05:06,Taking a look back through Harvard Halloweens 👻 #HappyHalloween https://t.co/KenQl07FkG
1057372830688514048,2018-10-30 20:45:02,Aldon D. Morris discussed W.E.B. Du Bois' role as a founding father of American sociology and argued how the schola… https://t.co/Lf6qvGGcOr
1057347673206996992,2018-10-30 19:05:04,"Frankenstein’s monster is turning 200, and Harvard is exploring the lasting appeal of one of the greatest invention… https://t.co/qZfyx1p6Xt"
1057321235166752778,2018-10-30 17:20:01,"Halloween is the perfect time for scary stories, and these are the ones that frighten Harvard professors most https://t.co/GWXQ4XUUlB"
1057287311673700352,2018-10-30 15:05:13,"At a past pumpkin carving contest in Annenberg, this candy corn-covered pumpkin made an appearance.… https://t.co/DDdvNBuRrp"
1057274683513540608,2018-10-30 14:15:02,"RT @HarvardIOP: NEW: among many findings, our latest national survey of 18- to 29- year olds shows that young Americans are significantly m…"
1057257063406100480,2018-10-30 13:05:01,A new exhibit at @HoughtonLib shows how immigrants repeatedly influenced and rejuvenated American theater https://t.co/4FpQdizX7Z
1057252050860412928,2018-10-30 12:45:06,RT @harvardmed: The human gut microbiome may be a bigger factor in the diseases that plague us than was previously known. HMS scientists ar…
1057233234445156353,2018-10-30 11:30:20,Halloween can mean tons of extra candy for kids. @HarvardChanSPH has 5 tips or dealing with those sugary Halloween… https://t.co/GecuRogHrZ
1057097265943400448,2018-10-30 02:30:02,"Prostate cancer screening guidelines are mostly based on studies of white men, but black men are more likely to be… https://t.co/LnsVGfKKQe"
1057088566583590914,2018-10-30 01:55:28,"RT @HarvardLIL: Today we’re excited to launch the Caselaw Access Project (CAP) API and bulk data service, which puts the full corpus of pub…"
1057078391353065472,2018-10-30 01:15:02,Just 56% of eligible American voters cast ballots for president in the 2016. What can we do to increase voter turno… https://t.co/b6Lo0cD09v
1057065798743834624,2018-10-30 00:25:00,This study measures seismic noise to measure the size and water levels in underground aquifers in California https://t.co/4gr0afXK9Z
1057045673068118016,2018-10-29 23:05:02,Which stories scare members of the Harvard community the most? #HappyHalloween https://t.co/GWXQ4XUUlB https://t.co/jvLrnon7Rs
1057021831629193221,2018-10-29 21:30:17,"In this Harvard course, literature and TV converge https://t.co/h2F8IrvzAg"
1057011698215854081,2018-10-29 20:50:01,Learn about the monsters inside us - @HarvardGSAS student Maddy McFarland studies a parasite that can live for deca… https://t.co/aRuJEzBHAy
1056988982091882499,2018-10-29 19:19:45,RT @NAACP_LDF: “I wanted to have a very different experience than I had at my high school in Houston... a space that celebrated my differen…
1056985269373755393,2018-10-29 19:05:00,“Network Propaganda” by Yochai Benkler examines American politics and the media ecosystem surrounding the 2016 pres… https://t.co/MkXv50byPB
1056958873158987777,2018-10-29 17:20:07,Remy's the coolest cat on campus: https://t.co/km6u9valhP #NationalCatDay https://t.co/oMImRYnAS6
1056935604062248960,2018-10-29 15:47:39,Kennedy School Professor Khalil Gibran Muhammad discussed the role religion and ethics have played in his life… https://t.co/toJggYlLag
1056912288312147968,2018-10-29 14:15:00,Happy 200th birthday Frankenstein! https://t.co/4nkphfBIfA
1056889657387040768,2018-10-29 12:45:05,"Just 56% of eligible American voters in cast ballots for president in the 2016 election, and nearly two-thirds rema… https://t.co/HkzK8Ncg5z"
1056870830116929537,2018-10-29 11:30:16,Harvard experts talk about the attraction of horror films. #HappyHalloween  https://t.co/6Fnu9aFZ8o https://t.co/osFyNEQaRU
1056715995950260225,2018-10-29 01:15:00,Research from @HarvardHBS shows a handshake can have a surprisingly strong effect on the outcome of negotiations https://t.co/vsVVnOmXbz
1056689623219486727,2018-10-28 23:30:13,"Each year, more than 650,000 people visit Harvard museums. https://t.co/zuYv4ao6iK"
1056622894489460736,2018-10-28 19:05:03,We're getting ready for Halloween! 🎃 #HarvardinAutumn https://t.co/FRTg6iu1L8
1056596459603267586,2018-10-28 17:20:01,"A 2017 Harvard study added to the ""accumulating evidence on the health benefits of moderate chocolate intake""… https://t.co/Ety6JeoxHY"
1056538582834446341,2018-10-28 13:30:02,So many colors on campus 🍁🍂🍁 #HarvardinAutumn https://t.co/3eItFpNnIW
1056532304120725506,2018-10-28 13:05:05,Take a look at some of Harvard's sacred spaces. https://t.co/99oPJYylao https://t.co/dOvjfo32TR
1056366198676434944,2018-10-28 02:05:02,Meet the most popular kitty on campus https://t.co/km6u9valhP https://t.co/GJrOdCAzx8
1056353608491548673,2018-10-28 01:15:01,What’s behind the enduring fascination with horror? Harvard experts weigh in. #HappyHalloween https://t.co/6Fnu9aFZ8o
1056327857788633090,2018-10-27 23:32:41,"RT @HarvardGSAS: Harvard #PhD student Maddy McFarland studies a parasite that can live, undetected, in our bodies for decades at a time. Ge…"
1056327183852072960,2018-10-27 23:30:00,"Harvard researchers are targeting that gap between prostate cancer screening guidelines, which are mostly based on… https://t.co/ku4yAtPnR6"
1056169912761245696,2018-10-27 13:05:04,"On this day in 1858, the 26th president of the US, Theodore Roosevelt, was born. In this @HoughtonLib photo, Teddy… https://t.co/lQL0d31Mg6"
1056154796036505600,2018-10-27 12:05:00,"Meet Remy, Harvard’s rambling resident feline, and his family. https://t.co/hapmPBi9OX"
1056010132600045568,2018-10-27 02:30:09,"Studies say that 8 in 10 Americans have stress in their daily lives, and struggle to relax their bodies and calm th… https://t.co/0XGqv8xbI6"
1055991221406105600,2018-10-27 01:15:01,"From architecture to web development, Harvard offers more than 100 free online classes https://t.co/yA4nrwV3Ih"
1055978637323890689,2018-10-27 00:25:00,Can exercise help reduce the risk of prostate cancer? New @HarvardChanSPH research suggests it may https://t.co/VdRwqypmDL
1055958504308117504,2018-10-26 23:05:00,RT @hgse: Former @UN Secretary General Ban Ki-moon dropped in to visit @FernandoReimers and his int'l ed policy students today — a great wa…
1055954957369794560,2018-10-26 22:50:55,RT @HarvardAlumni: Before and after! Packed house at @AmerIndianNYC for our night with President Bacow and hundreds of alumni! #WelcomeLarr…
1055940993172815872,2018-10-26 21:55:25,"Remy the cat has been in student dorms, at parties, attended lectures, and taken photos with tourists in Harvard Ya… https://t.co/8NAspRaoZz"
1055923291662307336,2018-10-26 20:45:05,Blackbird Doughnuts (@BBDoughnuts) is one of the local vendors in the new Smith Campus Center. https://t.co/T27YtRN0wG
1055906265187135493,2018-10-26 19:37:26,"RT @HarvardFootball: Inside Harvard Football is back for week 7! This week, learn more about the team with Tom Stewart and listen in on a m…"
1055898106687037441,2018-10-26 19:05:00,"Lexi Smith ’18 is this year’s Harvard Presidential City of Boston Fellow, marking the third fellowship since the pr… https://t.co/N39mQhtSuB"
1055871692810149889,2018-10-26 17:20:03,We love these colors 🍂🍁 #HarvardinAutumn https://t.co/gIv77jMqkk
1055854093682597889,2018-10-26 16:10:07,"RT @HarvardChanSPH: Pumpkins may attract attention as an official sign of cooler weather, but they are just one of dozens of seasonal squas…"
1055825124727889920,2018-10-26 14:15:00,Formaldehyde may be the key to China’s stubborn wintertime air pollution problem https://t.co/qSgZHMkw1N
1055810974299627521,2018-10-26 13:18:46,Happy #NationalPumpkinDay! Here's one of the pumpkins from the carving contest students held in Annenberg Hall this… https://t.co/9K6Aa5jTLh
1055807527194116096,2018-10-26 13:05:05,"“When I was accepted to Harvard, I felt it was the first step to the rest of my life,” says Eva Ballew ’22… https://t.co/y2NimvHAYm"
1055803943215882240,2018-10-26 12:50:50,"Meet Remy, Harvard’s rambling resident feline 🐈, and his family https://t.co/km6u9valhP https://t.co/Gce3Gu7oDg"
1055802476157460480,2018-10-26 12:45:00,A new grant from @CF_Foundation to @wyssinstitute aims to improve the survival of patients with cystic fibrosis https://t.co/9In2quhdhk
1055783721264132096,2018-10-26 11:30:29,A four-day symposium at Harvard honors the 150th anniversary of W. E. B. Du Bois' birth https://t.co/zwp7Fjsmcy
1055647763017293826,2018-10-26 02:30:14,A new study examines how mammal backbones changed during evolution https://t.co/6oKhGoILyL https://t.co/8Az7TLfgGI
