id,created_at,text
1187464325146955776,2019-10-24 20:22:11,RT @MIT_Physics: Jarillo-Herrero and Milner win 2020 APS honors  https://t.co/S1TUnnfyiA @MIT @ScienceMIT @APSphysics
1187454769851334657,2019-10-24 19:44:13,RT @MITSloan: The delta v 2019 Demo Day showcased startup ideas ranging from how to test the health of a well to aerial analysis of hemp fi…
1187442394796396544,2019-10-24 18:55:03,"RT @JPAL: On this #ThrowbackThursday, we're revisiting our co-founder &amp; co-director Esther Duflo's 2010 TED talk ""Social experiments to fig…"
1187430629761155072,2019-10-24 18:08:18,"""MIT is known the world over for life-changing scientific breakthroughs...and then there’s 'the Milk.'"" via… https://t.co/dswXBXKRah"
1187414724742389761,2019-10-24 17:05:06,"Cell stiffness may indicate whether tumors will invade: Study shows tumors with softer, larger cells at their perip… https://t.co/ncUaZxsCSg"
1187399643472302081,2019-10-24 16:05:10,"At MIT, 268 take part in world's largest math competition for girls https://t.co/Q5OWsGEKLH #MassSTEMWeek https://t.co/nGTxyXIe4m"
1187384521773199360,2019-10-24 15:05:05,"Researchers have developed a method for generating hydrogen peroxide from just air, water, and electricity. The goa… https://t.co/ZVtyzwkH3W"
1187369426640871429,2019-10-24 14:05:06,"Systems of tiny robots may someday build high-performance structures, from airplanes to space settlements.… https://t.co/Fh9KmJQPD2"
1187099706930786304,2019-10-23 20:13:20,RT @MITBiology: A team led by @conor_mcclune and @michael_laub8 has developed a method to build proteins while avoiding crosstalk with exis…
1187087931271307264,2019-10-23 19:26:32,RT @WhiteheadInst: @MITBiology @ScienceMIT @HHMINEWS Explore the scope of regeneration research at Whitehead Institute and how it could sha…
1187052334402199554,2019-10-23 17:05:05,Professor Dava Newman discusses her work developing a new type of spacesuit that would accommodate women and men. “… https://t.co/9G4Odb3fTL
1187037242524622849,2019-10-23 16:05:07,Drug combination reverses hypersensitivity to noise https://t.co/nBelULWcbN https://t.co/bvXFPfEZWF
1187022134834544641,2019-10-23 15:05:05,The soot and smoke from wood-burning cookstoves is a health hazard to millions of people globally. @MITMechE studen… https://t.co/RsQbjf3chO
1187002847063429120,2019-10-23 13:48:26,"RT @MITdusp: ""economic development is a process of creating &amp; utilizing physical, human, financial, &amp; social assets to generate improved &amp;…"
1186736310238642176,2019-10-22 20:09:19,"RT @broadinstitute: “Prime editing,” a new #CRISPR genome-editing tool, created by @davidrliu/@liugroup combines two key proteins and a new…"
1186719906181435393,2019-10-22 19:04:08,"RT @SenseableCity: Our #Treepedia project maps the Green Canopy in cities around the world.
Treepedia aims to raise a proactive awareness o…"
1186705743526785025,2019-10-22 18:07:51,RT @MITSloan: “Effective teams are not designed with the idea that they should fail fast. They are most successful if they are designed to…
1186689941666971648,2019-10-22 17:05:04,"“Ethical decisions are indeed hard, and AI will increasingly raise these dilemmas,” writes Professor Stuart Madnick… https://t.co/Jv2Nl7w7N3"
1186674851374948352,2019-10-22 16:05:06,"MIT’s North Court is now named after Susan Hockfield, MIT’s 16th president. https://t.co/PJ0G25VYvt #aroundMIT https://t.co/5iTwvUZYPE"
1186659749342912517,2019-10-22 15:05:05,"For Kavya Manyapu SM ’10 and Celena Dopart SM ’14, Starliner’s Crew Is top priority. “We’re all on the edge of our… https://t.co/jlD5EpnDyh"
1186644647503896576,2019-10-22 14:05:05,MIT alumna addresses the world’s mounting plastic waste problem Renewlogy’s system is converting plastic waste from… https://t.co/CEnE5HPOoF
1186387952810840064,2019-10-21 21:05:04,"#DYK Sangeeta Bhatia and Paula Hammond, both of whom have spent most of their careers at MIT, are now the only two… https://t.co/0S4FqvqnDG"
1186372852750147584,2019-10-21 20:05:04,Two from MIT elected to the @theNAMedicine for 2019: Sangeeta Bhatia and Richard Young recognized for their contrib… https://t.co/fsHsy1pziq
1186356644763955203,2019-10-21 19:00:40,"RT @MITPoliSci: Happy Fall! Try to enjoy some fresh air and the amazing leaves between classes this week. @MIT @MITstudents 

Image: Janine…"
1186342657104191490,2019-10-21 18:05:05,"Professor of the practice Zeynep Ton is focused on improving the quality of jobs, particularly for low-wage workers… https://t.co/7QL5SJBfCZ"
1186323647947915265,2019-10-21 16:49:33,Congratulations to the MIT men's heavyweight collegiate 8+ and women's lightweight 4+ for medaling this weekend at… https://t.co/r6eeVEVIuA
1186312466348810240,2019-10-21 16:05:07,Giving robots a faster grasp: An algorithm speeds up the planning process robots use to adjust their grip on object… https://t.co/rNaRqSobXk
1186297358717542401,2019-10-21 15:05:05,Paul Blainey seeks “opportunities to develop technology that would fill crucial gaps in the life science research p… https://t.co/QTa6HZfiM9
1186282264495382529,2019-10-21 14:05:06,"500 years after Leonardo da Vinci’s death, the design for what would have been the world’s longest bridge span of i… https://t.co/n8MH1XSkYh"
1185934978036707328,2019-10-20 15:05:07,An event marking MIT Society of Women Engineers's 40th anniversary served as an evening for students to network and… https://t.co/8cayBXSmv0
1185572586798899202,2019-10-19 15:05:06,"$850,000 grant from Arcadia will allow exploration of alternatives to the traditional market-based business model f… https://t.co/GKKbnHtvkv"
1185296298108432386,2019-10-18 20:47:13,👩🏼‍🚀👩🏼‍🚀💪👏 https://t.co/LsqA2J9fSd
1185268200801521664,2019-10-18 18:55:34,"RT @MIT_alumni: Featured on @ModernismWeek's Fall Preview, Meelena Turkel MArch ’08 and Joel Turkel MArch ’99 of @TurkelDesign have created…"
1185247019071352832,2019-10-18 17:31:24,"RT @mit_dmse: Congratulations to team ecoTrio, which was this year's MADMEC first place winner! Congrats as well to PETTIGREW and RadioStar…"
1185240393908150272,2019-10-18 17:05:05,Imaging combined with genetic screening of cells enhances genomic discoveries https://t.co/o1duV25XEX https://t.co/0YDwjQfB2z
1185223001215852544,2019-10-18 15:55:58,"Senior Kristy Carpenter aims to leverage artificial intelligence and other computational tools to develop new, more… https://t.co/xN0ZMAbWUn"
1185195099610894336,2019-10-18 14:05:06,Strong mentorship through great decision-making https://t.co/u4J6yHz2mr https://t.co/ivz1PBz4u4
1184928094244737024,2019-10-17 20:24:07,"RT @eapsMIT: MIT-WHOI's Shawnee Traylor recently returned from a cruise to the OOI Irminger Sea Global Array, a network of moorings and gli…"
1184914792114470915,2019-10-17 19:31:15,RT @MITAthletics: .@mitwaterpolo has earned the top seed in this year's @CWPAWaterPolo Division III Eastern Championship! The tournament is…
1184903749220929536,2019-10-17 18:47:22,"RT @edXOnline: Career advice can be found anywhere on the web, but how can we be sure that it's is relevant to us or if it’s one-size-fits-…"
1184881949099397120,2019-10-17 17:20:45,"RT @SHASS4Students: ""MIT &amp; the Blustery Day"": be careful out there today! Wind speeds are up to 29 mph and are predicted to gust over 50 mp…"
1184878013760098305,2019-10-17 17:05:07,"Poverty is “a number of problems,” says Professor Esther Duflo, who along with Professor Abhijit Banerjee won the 2… https://t.co/J7Q50AiWSc"
1184862923774144513,2019-10-17 16:05:09,"MIT Medical shatters previous one-day flu-shot record: During the community flu clinic on Oct. 3, at least 9,378 pe… https://t.co/abr3PAAAeN"
1184847821322817536,2019-10-17 15:05:08,“Electroadhesive” stamp picks up and puts down microscopic structures https://t.co/dpK9AMGkkk https://t.co/zgN1XcCKH9
1184832708838678533,2019-10-17 14:05:05,Vaccines packaged in novel nanoparticles could offer a new way to fight cancer and infectious diseases.… https://t.co/KvYNbECuj9
1184571603704631296,2019-10-16 20:47:33,RT @mitsoftball: We ended fall ball with an escape room! https://t.co/i47Rhkb4Se
1184547422027960320,2019-10-16 19:11:27,Bringing physics and engineering to life for pK-12 students: MIT students inspire young learners with STEAM camps i… https://t.co/KuyyVlr8yp
1184527326282964994,2019-10-16 17:51:36,RT @WhiteheadInst: Learn how regenerating flatworms called planarians give Peter Reddien’s lab a way to probe the mysteries of how animals…
1184515624866930689,2019-10-16 17:05:06,An art installation in New York’s East River was developed with the assistance of MIT researchers. The installation… https://t.co/2DQHYAcxUJ
1184500519513006080,2019-10-16 16:05:05,Recovering “lost dimensions” of images and video: Model could recreate video from motion-blurred images and “corner… https://t.co/HvKLnDnKRi
1184485418705850369,2019-10-16 15:05:05,Assembler robots make large structures from little pieces https://t.co/cp7f6r3FbX https://t.co/OA2bSypvkf
1184470320599748609,2019-10-16 14:05:05,Technique can image individual proteins within synapses: Rapid imaging method could help reveal how conditions such… https://t.co/rBJTxYFoDt
1184201413343268864,2019-10-15 20:16:32,"RT @MITAeroAstro: 🚧 Building 17 and the Wright Brother’s Wind Tunnel are officially under construction! 🚧 When completed, it will be the la…"
1184181531088015360,2019-10-15 18:57:32,"RT @MITstudents: The Hive, @MIT's new sustainability garden aims to bring the community together for sustainability education, collaborativ…"
1184165523849793536,2019-10-15 17:53:56,"RT @MIT_SHASS: ""We’ve seen too many journalists confuse not taking sides with not calling out liars... or giving too much credence to fring…"
1184153232958017537,2019-10-15 17:05:05,Astronomers use giant galaxy cluster as X-ray magnifying lens: New lens technique spots tiny dwarf galaxy in the fi… https://t.co/LRlim6Q6HH
1184138132305928193,2019-10-15 16:05:05,"Move over, Alexa and Siri. Talking Mabu robot provides one-to-one support while relaying information to doctors.… https://t.co/3JMOkia9B1"
1184123030865362944,2019-10-15 15:05:05,"Professors Esther Duflo and Abhijit Banerjee, co-directors of MIT's @JPAL, have won the 2019 #NobelPrize in economi… https://t.co/noUg2kZCdJ"
1183790572198383617,2019-10-14 17:04:00,"Rousing ovation for MIT's newest Nobel laureates, Esther Duflo and Abhijit Banerjee 👏 #NobelPrize… https://t.co/WVoldUwWGb"
1183774759768735746,2019-10-14 16:01:10,"LIVE: Press conference honoring today's economics @NobelPrize winners, Professors Esther Duflo and Abhijit Banerjee https://t.co/qGKkBgpWul"
1183752282988564480,2019-10-14 14:31:51,"Professors Esther Duflo and Abhijit Banerjee, co-directors of MIT's @JPAL, receive congratulations on the big news… https://t.co/lz1XYwLjgV"
1183731239217434626,2019-10-14 13:08:14,"Join us at 12 p.m. EDT for a live press conference honoring today's Nobel Prize winners, MIT economists Esther Dufl… https://t.co/gwa6NWd3c1"
1183721853581430785,2019-10-14 12:30:57,MIT News: Professors Esther Duflo and Abhijit Banerjee share the #NobelPrize in economics with Michael Kremer of Ha… https://t.co/nuOI5uGh4E
1183698564159016961,2019-10-14 10:58:24,"RT @NobelPrize: 2019 Economic Sciences Laureate Esther Duflo, born in 1972, is the second woman and the youngest person to be awarded the P…"
1183686319626735616,2019-10-14 10:09:45,"MIT’s Abhijit Banerjee and Esther Duflo have won the @NobelPrize in #economics, “for their experimental approach to… https://t.co/B8rnkmJoHC"
1183398263124348931,2019-10-13 15:05:07,Deploying drones to prepare for climate change: PhD student Norhan Bayomi uses drones to investigate how building c… https://t.co/rbTZrKaKdn
1183035863736946689,2019-10-12 15:05:04,"System helps smart devices find their position: Connected devices can now share position information, even in noisy… https://t.co/P2HWA6yaCy"
1182739352578867206,2019-10-11 19:26:50,"RT @MIT_alumni: When @Boeing's Starliner spacecraft launches its first test mission later this year, Kavya Manyapu SM ‘10 and Celena Dopart…"
1182726311237881856,2019-10-11 18:35:01,"RT @mit_dmse: Zeolites have a variety of potential applications as filters and catalysts. Now Professors Rafael Gomez-Bombarelli, Elsa Oliv…"
1182703692744740870,2019-10-11 17:05:08,"Have a great holiday weekend, everyone! https://t.co/Y2dxKQWBiw"
1182688587961290752,2019-10-11 16:05:07,MIT Press to develop a sustainable framework for open access monographs https://t.co/q4HP07U1bL https://t.co/QeUh6KyXea
1182673489729347586,2019-10-11 15:05:07,Hundreds of middle and high school girls will compete at the 11th annual #MathPrizeforGirls contest at MIT tomorrow… https://t.co/2NG0UvBCeY
1182658384304189440,2019-10-11 14:05:06,This is how a “fuzzy” universe may have looked: Scientists simulate early galaxy formation in a universe of dark ma… https://t.co/lq1ZEPFEYX
1182386584731226119,2019-10-10 20:05:04,Engineers put Leonardo da Vinci’s bridge design to the test: Proposed bridge would have been the world’s longest at… https://t.co/pRGdnvdEHP
