id,created_at,text
981578021747519488,2018-04-04 17:03:31,The research will allow humanities scholars to address questions about the evolution of stereotypes and biases at a… https://t.co/MjDgZJoMNw
981553597916876802,2018-04-04 15:26:28,".@StanfordVR's Jeremy Bailenson and @stanfordccsre's Jim Steyer surveyed 3,613 parents and found that 62 percent be… https://t.co/UxNTp7KWmS"
981331771215228930,2018-04-04 00:45:01,Nominations for @C3E_EnergyWomen Awards recognizing outstanding mid-career women making an impact in clean energy w… https://t.co/qPRqH0Ffvm
981320445327790080,2018-04-04 00:00:00,"""Yes, the timing of your stress does matter,"" says @StanfordMed's Mary Teruel. https://t.co/MMkohqMSP8"
981305596359081985,2018-04-03 23:01:00,"“This is a technology that’s going to change the way we manufacture essential medicines,” says co-author Christina… https://t.co/EJhATURdCp"
981275648009408513,2018-04-03 21:02:00,"Adjectives such as “intelligent,” “logical,” and “thoughtful” were associated more with men in the first half of th… https://t.co/JsTZVAzzie"
981268210585624577,2018-04-03 20:32:27,"RT @StanfordEd: Students in college history courses often aren't being taught the skills they need to assess historical evidence, according…"
981240415964803077,2018-04-03 18:42:00,A hybrid technique that involves combining CRISPR and DNA barcoding could finally allow scientists to recreate and… https://t.co/R673hKrZis
981220396799352832,2018-04-03 17:22:27,"Noscapine, a cough suppressant with potential anti-cancer properties derived from opium poppies, could be manufactu… https://t.co/XrnTwfPIiD"
980958057709604865,2018-04-03 00:00:00,"""Responding to climate change is about managing the resulting risks and making critical decisions about our future.… https://t.co/90bzILr7wy"
980950506045616129,2018-04-02 23:30:00,"With a cultural emphasis placed on childbearing, many Ugandan women suffering from heart disease are willing risk t… https://t.co/pjAoTrf8hy"
980939181479297024,2018-04-02 22:45:00,"“We are probably going to see things humanity has never seen, and there will likely be real suffering,” says Stanfo… https://t.co/Yw3hSRJIjF"
980927858834014208,2018-04-02 22:00:00,"Combining computer simulations and data collected from football gear, Stanford bioengineer David Camarillo and his… https://t.co/M8HVeeGToC"
980920307132354561,2018-04-02 21:30:00,Developing reliable stress-relief strategies and allowing yourself time to decompress before eating can diminish th… https://t.co/f9lwqkpC94
980888606662422528,2018-04-02 19:24:02,Hundreds of photos showing intimate moments of mourning immediately after King’s assassination are available for pu… https://t.co/p18PnB9baU
980645746985840640,2018-04-02 03:19:00,Discoveries of how to quantify and influence minuscule forces acting upon microscopic structures in our bodies coul… https://t.co/cODUJxHT0I
980600196978626560,2018-04-02 00:18:00,Scholars at the Center for Advanced Study in the Behavioral Sciences are combining computer science and social scie… https://t.co/JwBKhY4gqc
980584342773780482,2018-04-01 23:15:00,"Self-driving cars should not drive like humans because humans drive in ethically troubling ways, writes… https://t.co/TEnWtluhWN"
980255928627982336,2018-04-01 01:30:00,"If galaxies can form without dark matter, contrary to modern galaxy formation theory, “I would need to rethink what… https://t.co/HnZrLyRX3K"
980219438015315968,2018-03-31 23:05:00,"Girls perform better on standardized tests that have more open-ended questions, while boys have higher scores on te… https://t.co/xJh7cHPf0x"
979866852389158914,2018-03-30 23:43:57,"Congratulations to the 2,040 students representing all 50 states, Washington, D.C., Puerto Rico, and 63 countries w… https://t.co/pzKGHWAeLC"
979855408381747201,2018-03-30 22:58:28,"Eric Shooter, founding chair of the Department of Neurobiology, ""was a reminder that you can be a great scientist a… https://t.co/TpkLfMsDUF"
979833142826749952,2018-03-30 21:30:00,"If galaxies can form without dark matter, contrary to modern galaxy formation theory, “I would need to rethink what… https://t.co/LTJoFyw3XR"
979820560246075392,2018-03-30 20:40:00,"""Reaching a sustainable peace deal in Afghanistan is not a single problem but a series of formidable hurdles,"" writ… https://t.co/LLt7AeiJLX"
979806719458119683,2018-03-30 19:45:00,"Girls perform better on standardized tests that have more open-ended questions, while boys have higher scores on te… https://t.co/CzHjlH6FyI"
979795400319295490,2018-03-30 19:00:01,"“Natural talent is helpful, but I think grit is far more important.” John Dabiri, Professor of Civil &amp; Environmenta… https://t.co/ls9qW5fuBq"
979474783753723904,2018-03-29 21:46:00,"""Good social science should bring us deeper insights about real-world phenomena, and behavioral economics, done rig… https://t.co/iycDPpMEOa"
979442319408672768,2018-03-29 19:37:00,Anna Lembke comments on the impact of new limits on opioid prescriptions. https://t.co/FSCilTWTsB
979413127728115712,2018-03-29 17:41:00,"Some Ugandan women are knowingly risking their lives to have children, a new @StanfordMed study reports. https://t.co/80HXNAqseo"
979390477479931905,2018-03-29 16:11:00,Biracial youth tend to be more socially progressive and liberal than their peers who are of a single racial backgro… https://t.co/VjoHvVIcSn
979202742920019968,2018-03-29 03:45:01,Injectable gels to rebuild brain tissue and robotic ankles to help patients walk are two projects that Marion Buckw… https://t.co/aBhCJCx3LV
979183864806608896,2018-03-29 02:30:00,"“This technology will enable nurses, medical students and physicians themselves to actually assess their patient ri… https://t.co/jiiKh1gJCU"
979176314799382528,2018-03-29 02:00:00,"By separating what is actually happening from what we think is happening, “we can find places where we are spinning… https://t.co/MtEABM8krd"
979154176700796928,2018-03-29 00:32:02,.@SecretaryPerry toured @SLAClab today and met with staff and Provost Persis Drell in a townhall meeting.… https://t.co/ozpgDngTaC
979138789095374848,2018-03-28 23:30:53,"Senior Erica Slavin will complete her @stanfordsynchro career at the four-day Collegiate National Championships, wh… https://t.co/RNPtXN0YOZ"
979062441614159872,2018-03-28 18:27:30,"Self-driving cars should not drive like humans because humans drive in ethically troubling ways, writes… https://t.co/Wd57qsbBcR"
979043547725824000,2018-03-28 17:12:26,Scholars at the Center for Advanced Study in the Behavioral Sciences are combining computer science and social scie… https://t.co/aoyJOqPNX5
979033750360248321,2018-03-28 16:33:30,Discoveries of how to quantify and influence minuscule forces acting upon microscopic structures in our bodies coul… https://t.co/uisDjhcxUb
978791277776064513,2018-03-28 00:30:00,".@leahweissphd encourages us to pay close attention to our emotions and our mindset at work, a practice that streng… https://t.co/Z1NilbGdDH"
978768636474286080,2018-03-27 23:00:02,"Stanford neurologists have developed an algorithm that translates the brain's electrical activity into sound, allow… https://t.co/ORAmP8GI2y"
978746765129277440,2018-03-27 21:33:07,"“The range of viable sizes for mammals in the ocean is actually smaller than the range of viable sizes on land,” sa… https://t.co/bpNSxmy2dl"
978738431785398274,2018-03-27 21:00:00,Discoveries of how to quantify and influence the minuscule forces acting upon microscopic structures within living… https://t.co/PjRDzfAtHD
978708233744453636,2018-03-27 19:00:01,"""Technology is a tool and how we use it and the boundaries we set around it are going to determine the lives we liv… https://t.co/rumxTxLFWP"
978696906066022400,2018-03-27 18:15:00,"""Where you are able to go, where you are able to move does a lot to determine what kind of opportunities you enjoy,… https://t.co/WuK0sZa0cI"
978671600873627648,2018-03-27 16:34:27,"RT @GoStanford: Thank you, @katieledecky. 

#GoStanford
https://t.co/APkhCgUpVx"
978427740243333124,2018-03-27 00:25:26,The tools that @StanfordMed's Gary Nolan used to solve the mystery of the 6-inch skeleton could also help researche… https://t.co/7IGf5UTAeM
978420803103526912,2018-03-26 23:57:52,A research team led by David Studdert is drawing on a California dataset to understand whether owning a gun makes s… https://t.co/dxqWAcFaHy
978405747968094209,2018-03-26 22:58:02,"""I don’t know if you can be a functioning human without something that passes for a self,” said @StanfordMed psychi… https://t.co/HBzY2th34x"
978367096584310784,2018-03-26 20:24:27,"Mammal growth is actually more constrained in water than on land, @StanfordEarth scientists found. https://t.co/6wzDR8OYK7"
978357050387386368,2018-03-26 19:44:32,Polarization between suburban and urban areas has created partisan differences about how to implement transportatio… https://t.co/rmRMCj7XON
978337792911650816,2018-03-26 18:28:01,"In a new paper, David Freeman Engstrom and Jeremy M. Weinstein cite recent legal cases that have opened up room for… https://t.co/McZj7VR7wA"
978317521911779329,2018-03-26 17:07:28,"""This was a phenomenally well-designed trial."" https://t.co/qJkWSWGINd"
978115575254867968,2018-03-26 03:45:00,"With X-ray imaging at @SLAClab’s synchrotron, scientists uncovered a 6th century translation of a book by the Greek… https://t.co/Hm1fuhMoQt"
978100476083408897,2018-03-26 02:45:00,"""The complexity of diabetes and its many serious complications require complex solutions,"" says @StanfordMed's Rand… https://t.co/N6o5qupqp9"
978089155417821191,2018-03-26 02:00:01,"Neuroscientist Sergiu Pasca is growing “brain balls,” 3-D cell cultures that mimic specific regions of the brain, i… https://t.co/TJwwOrjSw2"
978069269895409664,2018-03-26 00:41:00,"Danny Elfman and students of Stanford Symphony Orchestra experimented with new bits of orchestration for Elfman's ""… https://t.co/JYpiUVp7o4"
978053667336093696,2018-03-25 23:39:00,"Close to 90 percent of critically ill patients who have seizures may not convulse, says Josef Parvizi. A tool that… https://t.co/h9gyCdgM5s"
977932875986239488,2018-03-25 15:39:01,Stanford Professors Michael Bernstein and Paul Wise are the guests this week on The Future of Everything. Listen to… https://t.co/OuWCXvGGmh
977916017744793600,2018-03-25 14:32:02,"Girl Scouts CEO @SylviaAcevedo, MS '83, is the guest on today's episode of Stanford Pathfinders. Listen on SiriusXM… https://t.co/pMSHZhW1tP"
977741863565357058,2018-03-25 03:00:00,"""In our work together, we are able to create highly ambitious new science and policy approaches to green, inclusive… https://t.co/LtUyFylWIu"
977726763177594880,2018-03-25 02:00:00,“It is impossible to look at the recent evolution of journalism without looking at the evolution of online advertis… https://t.co/H7giLbCAfR
977720478012968961,2018-03-25 01:35:01,Injectable gels to rebuild brain tissue and robotic ankles to help patients walk after a stroke are two projects th… https://t.co/6qGMSl0JGB
977705120518606848,2018-03-25 00:34:00,"""Many of us are in the habit of multitasking, but of course that doesn’t exist,"" @leahweissphd said. ""There’s only… https://t.co/RFEYQdwgD5"
977555896170696706,2018-03-24 14:41:02,Michael Bernstein discusses using crowdsourcing to improve workplace efficiency and Paul Wise shares how technology… https://t.co/S0xLCk7LFV
977538778184208389,2018-03-24 13:33:01,"This week on Stanford Pathfinders, @StanfordAlumni President Howard Wolf talks to Girl Scouts CEO @SylviaAcevedo, M… https://t.co/SENPYTgfCB"
977418735035338752,2018-03-24 05:36:00,"By separating what is actually happening from what we think is happening, ""we can find places where we are spinning… https://t.co/g5MUZpoZMh"
977386394464202752,2018-03-24 03:27:30,"""Pain is highly responsive to each person’s psychology and mindset,” @BethDarnall said, discussing how positive tho… https://t.co/cOPsgHQOVe"
977319834945048576,2018-03-23 23:03:01,Injectable gels to rebuild brain tissue and robotic ankles to help patients walk are two projects that Marion Buckw… https://t.co/3Kods5Maga
977303978806476800,2018-03-23 22:00:00,"""He's trying something new and we're part of that experience."" Stanford Symphony Orchestra student musicians worked… https://t.co/ord18iEOaw"
977285103582957568,2018-03-23 20:45:00,"""Many of us are in the habit of multitasking, but of course that doesn’t exist,"" @leahweissphd said. ""There’s only… https://t.co/Z8ANtKqEcc"
977267608557846528,2018-03-23 19:35:29,The tools that @StanfordMed's Gary Nolan used to solve the mystery of the 6-inch skeleton could also help researche… https://t.co/RQXV7MIiLp
976994437745266689,2018-03-23 01:30:00,"Close to 90 percent of critically ill patients who have seizures may not convulse, says Josef Parvizi. A tool that… https://t.co/CSnr4ne9mo"
976973047491153923,2018-03-23 00:05:00,Time a reader spends engaged with an article could be a more meaningful metric of a newsroom's success than clicks… https://t.co/OcRwAnVpbD
976959208175398912,2018-03-22 23:10:00,"""The complexity of diabetes and its many serious complications require complex solutions,"" says @StanfordMed's Rand… https://t.co/OI4VwHS2QW"
976934415547928576,2018-03-22 21:31:29,"With X-ray imaging at @SLAClab’s synchrotron, scientists uncovered a 6th century translation of a book by the Greek… https://t.co/iZ5NKTw7j4"
976915921062236161,2018-03-22 20:18:00,"Since 2012, Stanford’s Osa &amp; Golfito Initiative has worked with residents of Costa Rica to develop a vision for env… https://t.co/RnMKfOnPo4"
976897663189897216,2018-03-22 19:05:27,.@HooverInst senior fellow @VDHanson says upcoming negotiations with North Korea reflect U.S. efforts to focus on d… https://t.co/MD1SIxCQvy
976871986243784704,2018-03-22 17:23:25,"Arctic change affects global climate, sea-level rise, economic opportunity, and national defense, says Fran Ulmer,… https://t.co/SWbmWzZ5pq"
976654698970275846,2018-03-22 03:00:00,"“We are harming both company performance and individual well-being, and this needs to be the clarion call for us to… https://t.co/eljlZgTjGk"
976647149810266112,2018-03-22 02:30:00,"""The experience of the neonatal intensive-care unit, the birth of a premature baby—it’s a very different kind of tr… https://t.co/gJqGyJTiMU"
976639599731707907,2018-03-22 02:00:00,"Concerned about the public health impact of gun violence, @StanfordMed student Drew Birrenkott led a 
letter-writin… https://t.co/ZrUY5V6drU"
976589633176981509,2018-03-21 22:41:27,"In 1980, John Hennessy and Dave Patterson set out to make a simpler and more powerful computer chip. Today, more th… https://t.co/Rt6sAfyeRc"
976584849053110272,2018-03-21 22:22:26,"Using a tool that turns brain waves into sound, medical students and nurses not trained in reading EEGs could ident… https://t.co/Pld6bBGlWe"
976559326495113216,2018-03-21 20:41:01,"Neuroscientist Sergio Pasca is growing “brain balls,” 3-D cell cultures that mimic specific regions of the brain, i… https://t.co/di0p9wAo26"
976547729185886208,2018-03-21 19:54:56,"“The Turing Award is truly a capstone to my career as a computer scientist,” said former Stanford University Presid… https://t.co/djxNmaCV98"
976528871431589889,2018-03-21 18:40:00,.@AngeleChristin shadowed web journalists and editors to find out how metrics shape newsroom dynamics in the U.S. a… https://t.co/8rDXMHWO8e
976480694582079488,2018-03-21 15:28:34,"""Once you engage in fencing, you think in a different way,"" said Royce Wang, '19. He'll compete in his first… https://t.co/t2qg2FlCMU"
976269662936879104,2018-03-21 01:30:00,"“In our work together, we are able to create highly ambitious new science and policy approaches to green, inclusive… https://t.co/M4EFHNx06T"
976254562456793091,2018-03-21 00:30:00,"Although new technology may allow us to measure sleep, current methods ""are completely artificial and are based on… https://t.co/icbUhRxpkG"
976242232926834688,2018-03-20 23:41:00,"“Lack of transportation is the single biggest barrier to climbing out of poverty,” says mechanical engineering prof… https://t.co/D0Ad0aRffN"
976209265143709698,2018-03-20 21:30:00,A ‘pathbreaking’ new study coauthored by Stanford economist Raj Chetty shows that black boys who grow up rich have… https://t.co/llLOWvslPo
976190249507479552,2018-03-20 20:14:26,"“At Oxford, I hope to gain a contextual understanding of human rights abuses and how international law can contribu… https://t.co/9MWZ9TGxgd"
976171768967843841,2018-03-20 19:01:00,"""I want to wake people up. This is a serious issue that has serious consequences for corporate performance and for… https://t.co/jmc36pGA6n"
975884630934073344,2018-03-20 00:00:01,"""The experience of the neonatal intensive-care unit, the birth of a premature baby—it’s a very different kind of tr… https://t.co/pMaG4BYhBf"
975869525697712129,2018-03-19 23:00:00,"""He, to me, was a scientific idol,"" said Nobel laureate Paul Berg. https://t.co/sSvLn5mwBo"
975855474800128000,2018-03-19 22:04:10,.@StanfordEng's Ingmar Riedel-Kruse and colleagues developed a technique to pattern the growth of biofilms - think… https://t.co/Eez3E3LdLA
975848441577332736,2018-03-19 21:36:13,"RT @SIEPR: Black boys who grow up in rich families are more likely to become poor as adults compared to white boys, according to a new stud…"
975842598073044992,2018-03-19 21:13:00,"With the @SLAClab Stanford Synchrotron Radiation Lightsource’s powerful x-ray, researchers may soon decipher “erase… https://t.co/cpNyvjPL6H"
975830520977387521,2018-03-19 20:25:00,"Snoring treatments have changed and surgery has improved, though principles have stayed the same, said @StanfordMed… https://t.co/LEqt3MO3IM"
975810434006740993,2018-03-19 19:05:11,.@stanfordwswim won its second straight NCAA title on Saturday. Junior @ella_eastin was named Swimmer of the Meet.… https://t.co/YkZipaPmFb
975794145691340801,2018-03-19 18:00:28,"Special delivery: Students designed aerial robots to transport, among other goods, a birthday cupcake.… https://t.co/gxRcVPn9D3"
975756282387943425,2018-03-19 15:30:01,"""Guilt is good. It actually has a lot in common with positive emotions."" says @StanfordGSB professor Francis J. Fly… https://t.co/6x4b2DPG80"
975571310855294978,2018-03-19 03:15:00,"After arriving at Stanford, Jelani Munroe, ’16, asked himself: What do you actually want to learn, and will it enab… https://t.co/fBCCmFYtIz"
975563760730591232,2018-03-19 02:45:00,"Offshore drilling would threaten California’s coastal waters, which sustain intricate food webs, and beaches, which… https://t.co/tCDYwdMpgR"
975555455757021184,2018-03-19 02:12:00,Evan Reed's work in theoretical modeling of 2D materials has saved other scientists years of experimental legwork.… https://t.co/qTiJtdTBsN
975537336615305216,2018-03-19 01:00:00,What do @D_M_Schroeder and @RadioGlaciology want? Observations beneath kilometers of ice at the scale of a continen… https://t.co/eT3nzhmUfe
975522991781175296,2018-03-19 00:03:00,"Today, the average car spends most of its time parked. But autonomous vehicles of the future could be dropping off… https://t.co/llTZGUoxHC"
975446740135444481,2018-03-18 19:00:00,"Your loose acquaintances, rather than your closest friends, can actually have more power in providing you with acce… https://t.co/h9x3bJ2PpD"
975396160834818048,2018-03-18 15:39:01,Listen to School's In today at 9 a.m. PT to hear about meeting the needs of transgender students and the role of co… https://t.co/KaqTHMQhfE
975379803342884864,2018-03-18 14:34:01,"Today on Stanford Legal, John Krosnick discusses his new research on what voters want, and Erik Jensen and Sean Ros… https://t.co/O0LCXm1s4R"
975197598255669253,2018-03-18 02:30:00,“We wanted to provide students with a safe environment to reclaim that space through new positive experiences with… https://t.co/kNGYGBeIyT
975193067878846464,2018-03-18 02:12:00,"Most ways to measure sleep ""are completely artificial and are based on 1950s tech,"" said @StanfordMed's Jamie Zeitz… https://t.co/iZVFPpuYKb"
975167399061270528,2018-03-18 00:30:00,"“When you’re put in the wrong place at the wrong time, you learn amazing things about life, you experience moments… https://t.co/3TPnfS50Vy"
975100457940127744,2018-03-17 20:04:00,"Concerned about the public health impact of gun violence, @StanfordMed student Drew Birrenkott led a 
letter-writin… https://t.co/qYuedfyZKN"
975017666804101120,2018-03-17 14:35:01,Topics on today's episode of schools in include meeting the needs of transgender students and the role of community… https://t.co/LXT7UCOAXj
975002063179583490,2018-03-17 13:33:01,Listen to Stanford Legal today on @SIRIUSXM Insight channel 121 and find past episodes at https://t.co/fYQaB4XnYc. https://t.co/oG86HGD8D2
974899997333426176,2018-03-17 06:47:26,"Today's workplace culture is ""harming both company performance and individual well-being,"" says @JeffreyPfeffer. https://t.co/gw4ajxy8qe"
974872710714155008,2018-03-17 04:59:01,"“When you’re put in the wrong place at the wrong time, you learn amazing things about life, you experience moments… https://t.co/MkIeb5zrHG"
974859514276188161,2018-03-17 04:06:34,"Along with thousands of graduating medical students across the U.S. today, @StanfordMed students counted down to 9… https://t.co/Yl8UyqExdj"
974772298233282560,2018-03-16 22:20:00,"""Everything scientists now know about genetics rests on [Charles Yanofsky's] initial discoveries about the relation… https://t.co/2dlz4XPPm2"
974755647416913921,2018-03-16 21:13:51,"The true error rates of election surveys are about twice as high as their reported “margin of error,” found @5harad… https://t.co/LGx8bvvCst"
974736794297208835,2018-03-16 19:58:56,A simple interaction task - how much time it takes someone to click on a search result after typing their query int… https://t.co/lRy5kEGcDi
974487922018799618,2018-03-16 03:30:00,Occupations that require licenses may actually hurt consumers. @StanfordGSB's Jonathan Berk explains why. https://t.co/AJ5IXNyWNx
974476598186594304,2018-03-16 02:45:00,“Hong Kong is an ideal site for the next Stanford program in Asia and will offer Stanford students a vibrant learni… https://t.co/Jp49vHQuBp
974465273444085760,2018-03-16 02:00:00,Occupations that require licenses may actually hurt consumers. @StanfordGSB's Jonathan Berk explains why. https://t.co/e4PgnROjWX
974407894413307907,2018-03-15 22:12:00,"Concerned about the public health impact of gun violence, @StanfordMed student Drew Birrenkott led a 
letter-writin… https://t.co/kiazdgp4jF"
974392040149716992,2018-03-15 21:09:00,"Instructors in online courses are 94 percent more likely to respond to forum comments made by white male students,… https://t.co/c2lnrjwcnm"
974378954927767552,2018-03-15 20:17:00,"Before participating in her final competition for Stanford, Olympian Simone Manuel, '18, reflects on her past four… https://t.co/s96eOF0Dw7"
974361590320508929,2018-03-15 19:08:00,"The stakes were high last fall when Otero, the three-time defending champions of the freshman dorm dodgeball tourna… https://t.co/ytHE4GvcvP"
974346358940413953,2018-03-15 18:07:29,"ArtX is a new student group that aims to bridge divides between the arts, sciences and engineering. https://t.co/irIOUW0rsU"
974332512687280129,2018-03-15 17:12:27,"Prospective graduate students will arrive on campus tomorrow to learn about resources, programs and the supportive… https://t.co/BWu7kaRuZJ"
974133085557133313,2018-03-15 04:00:00,"“Frankenstein” is the first creation story to use scientific experimentation as its method, writes @StanfordMed ane… https://t.co/hHmrbZiQ0G"
974125534128082945,2018-03-15 03:30:00,"“It sounds like magic but the idea of non-line-of-sight imaging is actually feasible,” said @StanfordEng’s Gordon W… https://t.co/3VdH2bd6mz"
974117984708055051,2018-03-15 03:00:00,"Through activities such as organic gardening and open discussion, students in a new undergraduate course address co… https://t.co/pmKgPeDBvV"
974110419274133505,2018-03-15 02:29:56,"Special delivery: Students designed aerial robots to transport, among other goods, a birthday cupcake.… https://t.co/kqjYGItVOq"
974056431078051840,2018-03-14 22:55:24,Evan Reed's work in theoretical modeling of 2D materials has saved other scientists years of experimental legwork.… https://t.co/37NmVUXPQi
974018832963723264,2018-03-14 20:26:00,"With the @SLAClab Stanford Synchrotron Radiation Lightsource’s powerful x-ray, researchers may soon decipher “erase… https://t.co/jMVZ1PykvQ"
974014052392427520,2018-03-14 20:07:01,"“We are 80 to 90 percent on our way to an automated commercial vehicle,” says @StephenZoepf, executive director of… https://t.co/sDHHUlYvPH"
973996939523043329,2018-03-14 18:59:01,"As #MatchDay for graduating medical students approaches, one @StanfordMed resident recalls ""leaping from couch to 2… https://t.co/exUMTLpuUF"
973993057346613248,2018-03-14 18:43:35,"Kassidy Cook, '18, will step onto the springboard at the NCAA Championships this week in Columbus, Ohio, for her fi… https://t.co/wescI6VsDk"
973955664891580416,2018-03-14 16:15:00,Three years of research by two scholar-curators underlies “The Matter of Photography in the Americas” at… https://t.co/i7Zpep5I2y
973710048080867328,2018-03-13 23:59:00,"Your perception of how much you exercise can impact your blood pressure, weight, and body fat, according to… https://t.co/2oh1ExhFLk"
973703627683528704,2018-03-13 23:33:30,"Richard Shaw, Dean of Undergraduate Admission and Financial Aid, responds to student inquiries regarding their part… https://t.co/uwYKIE5dRI"
973694167481233408,2018-03-13 22:55:54,"Just 10 minutes of exercise a day can boost fitness, but approximately half of adults in the U.S. aren't physically… https://t.co/oERwnEkihG"
973685512514015234,2018-03-13 22:21:31,"The discovery of a genetic ""tuning knob"" allows researchers to increase the size of bacterial mutants, making them… https://t.co/qhA6npjG0u"
973668390568067073,2018-03-13 21:13:28,"""Guilt is good. It actually has a lot in common with positive emotions."" says @StanfordGSB professor Francis J. Fly… https://t.co/H6VUupPOAR"
973616551063707649,2018-03-13 17:47:29,"Your loose acquaintances, rather than your closest friends, can actually have more power in providing you with acce… https://t.co/PKj6vc8CMN"
973448780698869760,2018-03-13 06:40:49,Students in a class on organic gardening and racial justice explored complex experiences with land and agriculture. https://t.co/iZHlwAVNrs
973342375421665281,2018-03-12 23:38:00,"""We wanted to just totally cancel any argument that you cannot find excellent women,” says Margot Gerritsen (… https://t.co/CeFMXVCPW5"
973320227600654336,2018-03-12 22:10:00,"""My goal is to take advantage of the fact that I am a clinician-scientist and translate my own findings in basic re… https://t.co/z8ZcZdYPyR"
973295439859650560,2018-03-12 20:31:30,"""Well-characterized need is the DNA of a good invention,"" says @SUBiodesign founder Paul Yock.
https://t.co/AIEODuXGM8"
973255163371761665,2018-03-12 17:51:27,"An undergrad shadowed a @StanfordMed emergency room physician and observed data-driven decision-making, patient-cen… https://t.co/38chQ5DXO9"
973210121156419584,2018-03-12 14:52:28,"Weak ties, or social connections beyond small, well-defined groups, according to @StanfordHumSci sociologist Mark G… https://t.co/o2RISoE8zk"
973198548450840581,2018-03-12 14:06:29,"Offshore drilling would threaten California's coastal waters, which sustain intricate food webs, and beaches, which… https://t.co/6ySeAyYRdU"
973030820561682432,2018-03-12 03:00:00,Giving birth soon after returning from military deployment is linked to a greater risk of premature delivery compar… https://t.co/wV7KY6XVLE
973015720920600576,2018-03-12 02:00:00,W.E. Moerner and his lab have created a new microscope that produces 3-D nanoscale images of mammalian cells in the… https://t.co/VWPmMWBfMA
972943998347304960,2018-03-11 21:15:00,Does what you think about how much you exercise matter more for your health than how much you actually exercise?… https://t.co/yZ6JRPkaMR
972675982233620480,2018-03-11 03:30:00,"“Evidence demonstrates that regular physical activity reduces risk for a large number of diseases and conditions, i… https://t.co/VaUQwP53fE"
972542859021778944,2018-03-10 18:41:01,".@StanfordWGym's meet tomorrow will be a last hurrah for senior @elizabeth_ebee, who has already scored two 10s thi… https://t.co/U5L0i9fK6M"
972265529472897024,2018-03-10 00:19:00,"In a series of portraits and mini interviews, women who attended the 2018 WIDS conference reflect on their experien… https://t.co/QsgB4ldCXN"
972245870413582341,2018-03-09 23:00:53,"Contrary to what we might intuitively think, professional certification requirements may actually detrimentally imp… https://t.co/HuCZyVeL1V"
972231686023938048,2018-03-09 22:04:31,"New Bing Overseas Studies Program will open in Hong Kong in 2019, allowing students to explore professional opportu… https://t.co/EjUYJAzviK"
972211035615703040,2018-03-09 20:42:28,"""There’s reluctance to study something without a clear path toward a job and supporting oneself. I remember that se… https://t.co/xGH6Qcj6pG"
972195694483247104,2018-03-09 19:41:30,"RT @SIEPR: Gene Sykes, CEO of @LA2028, shared these statistics about the success of Stanford athletes at the Olympics. @GoStanford #SIEPR20…"
972187516991410181,2018-03-09 19:09:01,"RT @SIEPR: At today's #SIEPR2018 Summit, @CondoleezzaRice addressed the news that President Trump plans to meet with North Korean leader Ki…"
972147474449223680,2018-03-09 16:29:54,"RT @SIEPR: Follow us throughout the day for live updates from the #SIEPR2018 Economic Summit, featuring discussions with @CondoleezzaRice,…"
971908432394706944,2018-03-09 00:40:02,"Instructors are 94 percent more likely to answer questions from white male students in online course forums, accord… https://t.co/LQYm1rlWvk"
971874801743777793,2018-03-08 22:26:23,Occupations that require licenses may actually hurt consumers. @StanfordGSB's Jonathan Berk explains why. https://t.co/a5A0fDYlcz
971857567575166982,2018-03-08 21:17:55,Two of the first women to be hired on the tenure track for basic science faculty at @StanfordMed share their story.… https://t.co/Z0FUriH8Oz
971841889933676544,2018-03-08 20:15:37,"A new discovery could help physicists better understand the type of superconductors known as cuprates, says Robert… https://t.co/fqzEMIf4j5"
971821847150030848,2018-03-08 18:55:58,"After arriving at Stanford, Jelani Munroe, '16, asked himself: What do you actually want to learn, and will it enab… https://t.co/vX0RlWTPjE"
971802486221758466,2018-03-08 17:39:02,A new Bing Overseas Studies Program will open in Hong Kong in 2019. https://t.co/KouZ3yKsWJ
971596234644426753,2018-03-08 03:59:28,"""Frankenstein"" is the first creation story to use scientific experimentation as its method, writes @StanfordMed ane… https://t.co/TrIwHLHfIX"
971582757234241537,2018-03-08 03:05:55,".@elizabeth_ebee, '18, has already scored two 10s this season for @StanfordWGym and three during her career. https://t.co/q2E9B8qugH"
971509918321774592,2018-03-07 22:16:28,"On #InternationalWomensDay, the @StanfordArts Bowes Art &amp; Architecture Library will host a Wikipedia edit-a-thon to… https://t.co/KGIeUONf8X"
971483123027529728,2018-03-07 20:30:00,"“It sounds like magic but the idea of non-line-of-sight imaging is actually feasible,” said @StanfordEng's Gordon W… https://t.co/xCvHWg8lBj"
971466514523131905,2018-03-07 19:24:00,"A course on organic gardening and racial justice involves ""transforming something that feels violent into something… https://t.co/TxavsQgq2U"
971399933650759680,2018-03-07 14:59:26,"Since 1946, more than 600 emerging writers have come to Stanford as Stegner Fellows to ""find their voices and finis… https://t.co/SluUrafjKs"
971251204964700160,2018-03-07 05:08:26,"RT @StanfordArts: March 10 and 11, Stanford Symphony Orchestra and violinist Sandy Cameron will play Danny Elfman's new concerto for violin…"
971249080893616128,2018-03-07 05:00:00,Research on previously undetected differences in brain circuit development provides insight into how children proce… https://t.co/27iZSkoija
971233981374042112,2018-03-07 04:00:00,"“When we jumped into the water in west Hawaii, over half of the coral reef was dead,” said Lisa Wedding.… https://t.co/TGi1ULbVou"
971203785099022336,2018-03-07 02:00:01,Cardinal Courses offer hands-on service experience alongside academic learning as part of a university-wide initiat… https://t.co/upCcW7B0b7
